ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2009-12-01;NAN POLVO 3 2 800 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2009-12-01;NAN POLVO 3 2 800 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA;1994-01-01;LECHE SMA POLVO 1000 G;HIDRATOS DE CARBONO + PROTEINAS + VITAMINAS;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA;1994-01-01;LECHE SMA POLVO 1000 G;HIDRATOS DE CARBONO + PROTEINAS + VITAMINAS;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA;1994-01-01;LECHE SMA POLVO 1000 G;HIDRATOS DE CARBONO + PROTEINAS + VITAMINAS;2017-08-01;2017-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA;1994-01-01;LECHE SMA POLVO 1000 G;HIDRATOS DE CARBONO + PROTEINAS + VITAMINAS;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2018-10-01;NAN PVO<3 OPTIPR 230 GR;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;LECHE SMA COMF GOL;2018-03-01;LECHE SMA COMF GOL PVO SENSITIV ALULA 400 G;ACIDO LINOLEICO + HIERRO + RETINOL;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 2;2016-12-01;BLEMIL PLUS 2 PVO NUTRIEXP 400 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;GAIN ADVANCE 2 IQ;2006-06-01;GAIN PLUS ADV 3 IQ PVO 900 G;ARA + DHA + TAURINA;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2014-01-01;NAN 3 LCONFORTIS POLVO DHA DIVE RTILA 1500 G+ JUEG;ACIDO LINOLEICO + ARA + DHA;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2014-01-01;NAN 3 LCONFORTIS POLVO DHA DIVE RTILA 1500 G+ JUEG;ACIDO LINOLEICO + ARA + DHA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;2011-07-01;ENFAMIL S/LACTOSA POLVO PREMIU 900 G;ARA + COLINA + DHA;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;2011-07-01;ENFAMIL S/LACTOSA POLVO PREMIU 900 G;ARA + COLINA + DHA;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;2011-07-01;ENFAMIL S/LACTOSA POLVO PREMIU 900 G;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;2011-07-01;ENFAMIL S/LACTOSA POLVO PREMIU 900 G;ARA + COLINA + DHA;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;2011-07-01;ENFAMIL S/LACTOSA POLVO PREMIU 900 G;ARA + COLINA + DHA;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL S/LACTOSA;2011-07-01;ENFAMIL S/LACTOSA POLVO PREMIU 900 G;ARA + COLINA + DHA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC COMFORT;2006-09-01;FRISOLAC COMFORT POLVO 900 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC COMFORT;2006-09-01;FRISOLAC COMFORT POLVO 900 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC COMFORT;2006-09-01;FRISOLAC COMFORT POLVO 900 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC COMFORT;2006-09-01;FRISOLAC COMFORT POLVO 900 G;ACIDO FOLICO + ACIDO LINOLEICO + HIERRO;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS 1 AE;2012-01-01;BLEMIL PLUS 1 AE POLVO 400 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN A.R.;2011-04-01;NAN A.R. POLVO NF 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN A.R.;2011-04-01;NAN A.R. POLVO NF 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL 1;2002-07-01;ENFAMIL 1 POLVO HIERRO 900 G;ACIDO NICOTINICO + HIERRO + YODO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL 1;2002-07-01;ENFAMIL 1 POLVO HIERRO 900 G;ACIDO NICOTINICO + HIERRO + YODO;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;QUIFA PERRIGO;NATU BABY 3;2011-05-01;NATU BABY 3 POLVO VAIN 900 G;ARA + DHA + HIERRO;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;QUIFA PERRIGO;NATU BABY 3;2011-05-01;NATU BABY 3 POLVO VAIN 900 G;ARA + DHA + HIERRO;2018-08-01;2018-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;QUIFA PERRIGO;NUTRAENFANT;2009-08-01;NUTRAENFANT POLVO 2 400 G;CALCIO + DHA + HIERRO;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;QUIFA PERRIGO;NUTRAENFANT;2009-08-01;NUTRAENFANT POLVO 2 400 G;CALCIO + DHA + HIERRO;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;SANFER CORP.;BLEMIL PLUS ARAC;2011-10-01;BLEMIL PLUS ARAC POLVO 400 G;ALFATOCOFEROL + BIOTINA + FOSFATO DE ADENOSINA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2009-08-01;GOOD START SUPRE POLVO 2 900 G;ACIDO LINOLEICO + ARA + DHA;2014-08-01;2014-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2009-08-01;GOOD START SUPRE POLVO 2 900 G;ACIDO LINOLEICO + ARA + DHA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2009-08-01;GOOD START SUPRE POLVO 2 900 G;ACIDO LINOLEICO + ARA + DHA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START SUPREM;2009-08-01;GOOD START SUPRE POLVO 2 900 G;ACIDO LINOLEICO + ARA + DHA;2015-12-01;2016-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2017-09-01;NAN PVO<3 OPTIPR 1.6 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2016-05-01;ENFAMIL PREMIUM 1 POLVO 375 GR;ARA + COLINA + DHA;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2016-05-01;ENFAMIL PREMIUM 1 POLVO 375 GR;ARA + COLINA + DHA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2016-05-01;ENFAMIL PREMIUM 1 POLVO 375 GR;ARA + COLINA + DHA;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAPRO PREMIUM 2;2011-02-01;ENFAPRO PREMIUM 2 PVO 1200 G ECON;ARA + COLINA + DHA;2014-08-01;2014-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAPRO PREMIUM 2;2011-02-01;ENFAPRO PREMIUM 2 PVO 1200 G ECON;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 3 LCONFORTIS;2011-09-01;NAN 3 LCONFORTIS POLVO DHA 2 800 G;ACIDO LINOLEICO + ARA + DHA;2018-08-01;2018-12-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC TOTAL COMF;2016-12-01;SIMILAC TOTAL COMF POLVO H A 1 1.400 G;CIANOCOBALAMINA + RETINOL + TIAMINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC TOTAL COMF;2016-12-01;SIMILAC TOTAL COMF POLVO H A 1 1.400 G;CIANOCOBALAMINA + RETINOL + TIAMINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2018-08-01;NAN PVO<3 OPTIPR 400G +TOAL HUME DO DYS;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2018-08-01;2018-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD CARE SUPREM 3;2009-08-01;GOOD CARE SUPREM 3 POLVO 900 G;ACIDO LINOLEICO + ARA + DHA;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD CARE SUPREM 3;2009-08-01;GOOD CARE SUPREM 3 POLVO 900 G;ACIDO LINOLEICO + ARA + DHA;2014-08-01;2014-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD CARE SUPREM 3;2009-08-01;GOOD CARE SUPREM 3 POLVO 900 G;ACIDO LINOLEICO + ARA + DHA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN A.R.;2000-08-01;NAN A.R. POLVO 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2014-04-01;2014-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN A.R.;2000-08-01;NAN A.R. POLVO 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN A.R.;2000-08-01;NAN A.R. POLVO 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2015-04-01;2015-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN A.R.;2000-08-01;NAN A.R. POLVO 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-04-01;2017-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN A.R.;2000-08-01;NAN A.R. POLVO 400 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;1990-06-01;NAN POLVO>2 1100 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;1990-06-01;NAN POLVO>2 1100 G;ACIDO ASCORBICO + CITRATO DE CALCIO + LECITINA;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC ISOMIL 1;2018-10-01;SIMILAC ISOMIL 1 POLVO 850 GR;ACIDO OLEICO + ALMIDON + GLYCINE MAX;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;SIEGFRIED-MED;NUTRIBABY PREMI CO;2017-06-01;NUTRIBABY PREMI CO POLVO 400 G;BETA-PALMITATO + LACTOALBUMINA + VITAMINAS Y MINERALES;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2009-07-01;ENFAGROW PREMIUM POLVO VAINIL 400 G;ARA + COLINA + DHA;2016-04-01;2016-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAGROW PREMIUM;2018-05-01;ENFAGROW PREMIUM PVO ETAP 4 1.65 GR;ARA + COLINA + DHA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL SYMBIOTIC;2016-06-01;NOVAMIL SYMBIOTIC PVO PREMIU 3 800 G;ACIDO LINOLEICO + POTASIO + SODIO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL SYMBIOTIC;2016-06-01;NOVAMIL SYMBIOTIC PVO PREMIU 3 800 G;ACIDO LINOLEICO + POTASIO + SODIO;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL SYMBIOTIC;2016-06-01;NOVAMIL SYMBIOTIC PVO PREMIU 3 800 G;ACIDO LINOLEICO + POTASIO + SODIO;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL SYMBIOTIC;2016-06-01;NOVAMIL SYMBIOTIC PVO PREMIU 3 800 G;ACIDO LINOLEICO + POTASIO + SODIO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2002-11-01;PROGRESS GOLD POLVO ETAP 3 400 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2002-11-01;PROGRESS GOLD POLVO ETAP 3 400 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;ASPEN LABS;PROGRESS GOLD;2002-11-01;PROGRESS GOLD POLVO ETAP 3 400 G;ACIDO LINOLEICO + COLECALCIFEROL + RETINOL;2015-04-01;2015-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START;2010-09-01;GOOD START LIQD INF 8 89 ML;ACIDO LINOLEICO + ARA + DHA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START;2010-09-01;GOOD START LIQD INF 8 89 ML;ACIDO LINOLEICO + ARA + DHA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START;2010-09-01;GOOD START LIQD INF 8 89 ML;ACIDO LINOLEICO + ARA + DHA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC-1;2004-11-01;FRISOLAC-1 PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC-1;2004-11-01;FRISOLAC-1 PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2015-12-01;2016-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC-1;2004-11-01;FRISOLAC-1 PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;PISA;FRISOLAC-1;2004-11-01;FRISOLAC-1 PVO 400 G;ALFATOCOFEROL + COLECALCIFEROL + RETINOL;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVALAC AD PLUS;2013-06-01;NOVALAC AD PLUS POLVO 450 G;ACIDO LINOLEICO + ARA + DHA;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVALAC AD PLUS;2013-06-01;NOVALAC AD PLUS POLVO 450 G;ACIDO LINOLEICO + ARA + DHA;2016-12-01;2017-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START OPTI SU;2016-08-01;GOOD START OPTI SU POLVO 2 800 G;ACIDO LINOLEICO + ARA + DHA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL A.R.;1996-09-01;ENFAMIL A.R. POLVO LATA 900 G;ACIDO NICOTINICO + HIERRO + YODO;2014-04-01;2014-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL A.R.;1996-09-01;ENFAMIL A.R. POLVO LATA 900 G;ACIDO NICOTINICO + HIERRO + YODO;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL A.R.;1996-09-01;ENFAMIL A.R. POLVO LATA 900 G;ACIDO NICOTINICO + HIERRO + YODO;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL A.R.;1996-09-01;ENFAMIL A.R. POLVO LATA 900 G;ACIDO NICOTINICO + HIERRO + YODO;2018-04-01;2018-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL A.R.;1996-09-01;ENFAMIL A.R. POLVO LATA 900 G;ACIDO NICOTINICO + HIERRO + YODO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL A.R.;1996-09-01;ENFAMIL A.R. POLVO LATA 900 G;ACIDO NICOTINICO + HIERRO + YODO;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2015-02-01;ENFAMIL PREMIUM 1 BOTELLA LIST PACK 6/237 ML;ARA + COLINA + DHA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2015-02-01;ENFAMIL PREMIUM 1 BOTELLA LIST PACK 6/237 ML;ARA + COLINA + DHA;2015-12-01;2016-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2015-02-01;ENFAMIL PREMIUM 1 BOTELLA LIST PACK 6/237 ML;ARA + COLINA + DHA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2015-02-01;ENFAMIL PREMIUM 1 BOTELLA LIST PACK 6/237 ML;ARA + COLINA + DHA;2017-08-01;2017-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2015-02-01;ENFAMIL PREMIUM 1 BOTELLA LIST PACK 6/237 ML;ARA + COLINA + DHA;2018-04-01;2018-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;TYREX 1;2014-10-01;TYREX 1 POLVO 400 G;CALCIO + FOSFORO + SELENIO;2016-04-01;2016-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN;2017-09-01;NAN PVO<2 OPTIPR 360 G;DHA + LACTOBACILOS ACIDOFILOS + OPTIPRO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;PURAMINO;2013-04-01;PURAMINO POLVO 400 G;AMINOACIDOS + ARA + DHA;2015-12-01;2016-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;PURAMINO;2013-04-01;PURAMINO POLVO 400 G;AMINOACIDOS + ARA + DHA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;PURAMINO;2013-04-01;PURAMINO POLVO 400 G;AMINOACIDOS + ARA + DHA;2016-12-01;2017-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;PURAMINO;2013-04-01;PURAMINO POLVO 400 G;AMINOACIDOS + ARA + DHA;2017-12-01;2018-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;PURAMINO;2013-04-01;PURAMINO POLVO 400 G;AMINOACIDOS + ARA + DHA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL 1;2006-04-01;NOVAMIL 1 PVO 400 G;ACIDO LINOLEICO + CASEINATO DE CALCIO + LACTOSA;2014-12-01;2015-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL 1;2006-04-01;NOVAMIL 1 PVO 400 G;ACIDO LINOLEICO + CASEINATO DE CALCIO + LACTOSA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL 1;2006-04-01;NOVAMIL 1 PVO 400 G;ACIDO LINOLEICO + CASEINATO DE CALCIO + LACTOSA;2015-12-01;2016-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL 1;2006-04-01;NOVAMIL 1 PVO 400 G;ACIDO LINOLEICO + CASEINATO DE CALCIO + LACTOSA;2016-04-01;2016-08-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL 1;2006-04-01;NOVAMIL 1 PVO 400 G;ACIDO LINOLEICO + CASEINATO DE CALCIO + LACTOSA;2017-12-01;2018-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BAYER CORP.;NOVAMIL 1;2006-04-01;NOVAMIL 1 PVO 400 G;ACIDO LINOLEICO + CASEINATO DE CALCIO + LACTOSA;2018-04-01;2018-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 LCONFORTIS;2010-05-01;NAN 1 LCONFORTIS PVO 350 G;ACIDO LINOLEICO + ARA + DHA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 LCONFORTIS;2010-05-01;NAN 1 LCONFORTIS PVO 350 G;ACIDO LINOLEICO + ARA + DHA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 LCONFORTIS;2010-05-01;NAN 1 LCONFORTIS PVO 350 G;ACIDO LINOLEICO + ARA + DHA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;NAN 1 LCONFORTIS;2010-05-01;NAN 1 LCONFORTIS PVO 350 G;ACIDO LINOLEICO + ARA + DHA;2017-08-01;2017-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;BIOCODEX MEXICO S.A.;NUTRILON;1992-10-01;NUTRILON SOYA 1 POLVO 400 G;ACIDO LINOLEICO + ARA + CASEINATO DE CALCIO;2016-12-01;2017-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START OPTI SU;2016-08-01;GOOD START OPTI SU POLVO 1 800 G;ACIDO LINOLEICO + ARA + DHA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;NESTLE CO;GOOD START OPTI SU;2016-08-01;GOOD START OPTI SU POLVO 1 800 G;ACIDO LINOLEICO + ARA + DHA;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC NEOSURE;2010-02-01;SIMILAC NEOSURE POLVO 370 G;ACIDO LINOLEICO + ACIDO NICOTINICO + RETINOL;2014-12-01;2015-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC NEOSURE;2010-02-01;SIMILAC NEOSURE POLVO 370 G;ACIDO LINOLEICO + ACIDO NICOTINICO + RETINOL;2018-08-01;2018-12-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;ABBOTT;SIMILAC NEOSURE;2010-02-01;SIMILAC NEOSURE POLVO 370 G;ACIDO LINOLEICO + ACIDO NICOTINICO + RETINOL;2018-12-01;2019-04-01;lanzamiento
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2015-07-01;ENFAMIL PREMIUM 1 POLVO 800 G;ARA + COLINA + DHA;2017-04-01;2017-08-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2015-07-01;ENFAMIL PREMIUM 1 POLVO 800 G;ARA + COLINA + DHA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;V06C  FORMULAS INFANTILES;MEAD JOHNSON NUTRICIONALES;ENFAMIL PREMIUM 1;2015-07-01;ENFAMIL PREMIUM 1 POLVO 800 G;ARA + COLINA + DHA;2018-12-01;2019-04-01;lanzamiento
ALTA;V06C  FORMULAS INFANTILES;ABBOTT;PEDIASURE;2006-06-01;PEDIASURE POL LAT CHOC 900 G;ACIDO ASCORBICO + COLECALCIFEROL + RETINOL;2014-04-01;2014-08-01;BAJA, por demanda
